timestamp	ok	training_active	uptime	learn_calls	infer_calls	errors	neuron_count	current_stage	current_step	ann_loss	cnn_loss	snn_loss	lnn_loss	fno_loss	ann_steps	fno_steps	fno_params	hnn_active	hnn_energy	hnn_energy_deviation	snn_spikes	snn_rate_hz	snn_sparsity	stage2.active_engines	stage2.fep_free_energy	stage2.attention_strength	stage2.warm_start_complete	stage2.inference_time_ms
1.77717e+09	1	1	3314.11	310	396	2	150000			24.5202	0.00324333	158.993	0.592872	0	310	353	34432	1	0.412577	0.0255554	106268510	0	0	0	0.0255554	1	0	8979.74
1.77717e+09	1	1	3374.97	315	401	2	150000			25.05	0.00308438	162.568	0.563815	0	315	357	34432	1	0.412555	0.0256079	50318279	0	0	0	0.0256079	1	0	8979.83
1.77717e+09	1	1	3439.35	320	406	2	150000			25.5493	0.00293321	165.968	0.536182	0	320	363	34432	1	0.41256	0.0255946	33687639	0	0	0	0.0255946	1	0	8979.9
1.77717e+09	1	1	3504.76	325	412	2	150000			25.9839	0.00276156	168.955	0.504805	0	325	369	34432	1	0.412537	0.025649	54857144	302.132	0.151275	0	0.025649	1	0	8980
1.77717e+09	1	1	3566.3	332	418	2	150000			26.5804	0.00259996	173.012	0.475264	0	332	374	34432	1	0.412598	0.0255048	135443	0.751179	0.939628	0	0.02546	1	0	8979.51
1.77717e+09	1	1	3627.94	341	426	2	150000			27.3877	0.00237511	178.493	0.434162	0	341	382	34432	1	0.412581	0.0255445	567406	3.14688	0.729029	0	0.0255092	1	0	8978.25
1.77717e+09	1	1	3690.66	349	434	2	150000			27.997	0.0021697	182.641	0.396614	0	349	391	34432	1	0.412621	0.0254515	578418	3.14513	0.729405	0	0.0254515	1	0	8977.04
1.77717e+09	1	1	3752.77	358	442	2	150000			28.5877	0.00200208	186.652	0.365974	0	358	398	34432	1	0.412652	0.0253787	0	0	0	0	0.0253787	1	0	8975.67
1.77717e+09	1	1	3819.22	363	447	2	150000			28.8882	0.00190396	188.728	0.348038	0	363	404	34432	1	0.412631	0.0254272	516908	0	0	0	0.0254272	1	0	8975.71
1.77717e+09	1	1	3879.86	371	454	2	150000			29.4162	0.00175687	192.322	0.32115	0	371	411	34432	1	0.412745	0.0251591	505642	0	0	0	0.0251591	1	0	8975.08
1.77717e+09	1	1	3940.62	379	461	2	150000			29.9135	0.00162114	195.703	0.296339	0	379	418	34432	1	0.41281	0.0250035	328884	0	0	0	0.0250035	1	0	8974.87
1.77717e+09	1	1	4003.34	384	468	2	150000			30.1812	0.00154169	197.522	0.281816	0	384	425	34432	1	0.412966	0.0246358	341378	0	0	0	0.0246358	1	0	8974.54
1.77717e+09	1	1	4066.15	389	476	2	150000			30.4932	0.00146613	199.624	0.268004	0	389	432	34432	1	0.413031	0.0244824	570583	3.1645	0.728123	0	0.0244824	1	0	8974.21
1.77717e+09	1	1	4135.72	394	483	2	150000			30.7362	0.00139427	201.271	0.254869	0	394	439	34432	1	0.413038	0.0244669	570312	3.163	0.728522	0	0.0244673	1	0	8974.44
1.77717e+09	1	1	4198.37	399	489	2	150000			30.9572	0.00132594	202.761	0.242378	0	399	444	34432	1	0.413035	0.0244738	570703	3.16517	0.72814	0	0.0243565	1	0	8975.06
1.77717e+09	1	1	4265.45	404	497	2	150000			31.1169	0.00126096	203.85	0.230499	0	404	450	34432	1	0.413088	0.024349	93215718	516.983	0.162355	0	0.0251187	1	0	8974.36
1.77717e+09	1	1	4328.52	407	501	2	150000			31.255	0.00121127	204.808	0.221416	0	407	454	34432	1	0.412805	0.0250174	93868083	515.066	0.163316	0	0.0250174	1	0	8974.45
1.77717e+09	1	1	4390.14	413	506	2	150000			31.4626	0.00115191	206.212	0.210565	0	413	459	34432	1	0.412854	0.0249011	50926067	250.693	0.16036	0	0.0249011	1	0	8974.33
1.77718e+09	1	1	4458.15	417	512	2	150000			31.6187	0.00110652	207.269	0.202268	0	417	465	34432	1	0.41288	0.0248394	2696171	0	0	0	0.0248394	1	0	8974.71
1.77718e+09	1	1	4525.64	422	519	2	150000			31.829	0.00105229	208.691	0.192355	0	422	472	34432	1	0.41284	0.0249346	14895	0	0	0	0.0249346	1	0	8974.16
1.77718e+09	1	1	4593.17	428	528	2	150000			32.01	0.000990707	209.916	0.181098	0	428	480	34432	1	0.412849	0.0249117	23724	0	0	0	0.0249117	1	0	8972.88
1.77718e+09	1	1	4659.77	436	536	2	150000			32.2732	0.000914169	211.709	0.167107	0	436	489	34432	1	0.412812	0.0250009	341382	0	0	0	0.0250009	1	0	8971.72
1.77718e+09	1	1	4722.34	444	544	2	150000			32.4883	0.000843545	213.161	0.154197	0	444	497	34432	1	0.412726	0.0252029	299673	0	0	0	0.0252029	1	0	8970.62
1.77718e+09	1	1	4785.32	450	552	3	150000			32.6665	0.000794181	214.384	0.145174	0	450	505	34432	1	0.412871	0.0248599	364117	0	0	0	0.0248599	1	0	8969.47
1.77718e+09	1	1	4847.6	456	561	3	150000			32.7948	0.000747706	215.277	0.136678	0	456	514	34432	1	0.412968	0.0246319	56629	0	0	0	0.0246319	1	0	8968.1
1.77718e+09	1	1	4913.32	463	569	3	150000			32.9532	0.000696911	216.38	0.127393	0	463	522	34432	1	0.412901	0.0247897	437773	0	0	0	0.0247897	1	0	8966.92
1.77718e+09	1	1	4974.79	469	578	3	150000			33.1358	0.000649566	217.611	0.118739	0	469	531	34432	1	0.41293	0.0247202	574055	3.15402	0.728788	0	0.0247202	1	0	8965.77
1.77718e+09	1	1	5036.8	476	585	3	150000			33.2623	0.000611554	218.475	0.11179	0	476	537	34432	1	0.412873	0.0248565	511966	0	0	0	0.0248565	1	0	8964.7
1.77718e+09	1	1	5097.42	483	593	3	150000			33.4346	0.000570008	219.647	0.104196	0	483	546	34432	1	0.412924	0.0247345	204054	0	0	0	0.0247345	1	0	8963.69
1.77718e+09	1	1	5161.51	487	601	3	150000			33.4899	0.000547547	220.02	0.10009	0	487	551	34432	1	0.412513	0.0257059	16369177	0	0	0	0.0257059	1	0	8962.9
1.77718e+09	1	1	5227.96	493	607	3	150000			33.6273	0.000515505	220.971	0.0942327	0	493	556	34432	1	0.412544	0.0256317	58035	0	0	0	0.0256317	1	0	8962.4
1.77718e+09	1	1	5292.11	501	615	3	150000			33.7327	0.00047568	221.725	0.0869528	0	501	564	34432	1	0.412582	0.0255439	350398	0	0	0	0.0255439	1	0	8961.27
1.77718e+09	1	1	5354.55	510	623	3	150000			33.8705	0.000434542	222.705	0.0794329	0	510	572	34432	1	0.412604	0.0254903	357315	0	0	0	0.0254903	1	0	8960.12
1.77718e+09	1	1	5417.25	518	631	3	150000			33.9525	0.000400971	223.233	0.0732962	0	518	580	34432	1	0.412728	0.0251987	379974	0	0	0	0.0251987	1	0	8959.17
1.77718e+09	1	1	5479.44	526	639	3	150000			34.0511	0.000369994	223.928	0.0676337	0	526	588	34432	1	0.412627	0.025437	209302	0	0	0	0.025437	1	0	8958.18
1.77718e+09	1	1	5543.89	535	647	3	150000			34.2263	0.000337996	225.106	0.0617846	0	535	596	34432	1	0.412727	0.0252017	74175	0	0	0	0.0252017	1	0	8957.1
1.77718e+09	1	1	5609.59	542	655	3	150000			34.3496	0.000311884	225.955	0.0570114	0	542	604	34432	1	0.412763	0.0251158	569263	3.15718	0.728533	0	0.0251158	1	0	8956.02
1.77718e+09	1	1	5677.14	552	663	3	150000			34.4887	0.000284911	226.878	0.0520809	0	552	612	34432	1	0.412775	0.0250875	194519	0	0	0	0.0250875	1	0	8955.08
1.77718e+09	1	1	5742.41	559	672	3	150000			34.5781	0.0002629	227.491	0.0480574	0	559	621	34432	1	0.412802	0.0250228	572996	3.14611	0.729625	0	0.0250228	1	0	8953.94
1.77718e+09	1	1	5804.75	568	679	3	150000			34.6232	0.00024259	227.8	0.0443447	0	568	628	34432	1	0.41275	0.0251463	502706	0	0	0	0.0251463	1	0	8952.85
1.77718e+09	1	1	5865.54	578	687	3	150000			34.6867	0.000219394	228.243	0.0401046	0	578	636	34432	1	0.412751	0.0251438	313610	0	0	0	0.0251438	1	0	8951.72
1.77718e+09	1	1	5928.5	586	695	3	150000			34.7598	0.000202445	228.743	0.0370063	0	586	644	34432	1	0.412914	0.0247579	307824	0	0	0	0.0247579	1	0	8950.61
1.77718e+09	1	1	5991.47	592	703	3	150000			34.8157	0.000190598	229.128	0.0348407	0	592	649	34432	1	0.412992	0.0245758	31100574	0	0	0	0.0245758	1	0	8949.85
1.77718e+09	1	1	6058.32	596	708	3	150000			34.8259	0.000183087	229.219	0.0334678	0	596	653	34432	1	0.412612	0.0254727	46041524	0	0	0	0.0254727	1	0	8950.05
1.77718e+09	1	1	6124.09	601	713	3	150000			34.8864	0.000174114	229.625	0.0318276	0	601	658	34432	1	0.412605	0.0254881	15297403	0	0	0	0.0254881	1	0	8950.24
1.77718e+09	1	1	6191.5	607	718	3	150000			34.9453	0.000163925	230.02	0.029965	0	607	663	34432	1	0.412664	0.0253483	8339568	0	0	0	0.0253483	1	0	8950.35
1.77718e+09	1	1	6259.28	613	723	3	150000			34.9273	0.000154332	229.908	0.0282115	0	613	668	34432	1	0.412608	0.0254817	103709155	569.362	0.13676	0	0.0254817	1	0	8950.46
1.77718e+09	1	1	6328.39	618	728	3	150000			34.9323	0.000146768	229.943	0.0268288	0	618	673	34432	1	0.412664	0.0253491	38832998	0	0	0	0.0253491	1	0	8950.62
1.77718e+09	1	1	6393.48	624	734	3	150000			34.9521	0.00013818	230.098	0.0252588	0	624	679	34432	1	0.412627	0.0254369	1086652	0	0	0	0.0254369	1	0	8950.43
1.77718e+09	1	1	6460.84	630	740	3	150000			34.9257	0.000130093	229.901	0.0237807	0	630	685	34432	1	0.412628	0.0254346	9708798	0	0	0	0.0254346	1	0	8950.04
1.77718e+09	1	1	6525.38	638	749	3	150000			34.9568	0.000120043	230.106	0.0219435	0	638	694	34432	1	0.412738	0.0251739	72861	0	0	0	0.0251739	1	0	8948.66
1.77718e+09	1	1	6591.49	647	757	3	150000			35.0322	0.000109661	230.627	0.0200458	0	647	702	34432	1	0.412794	0.0250412	568655	3.1232	0.73009	0	0.0250412	1	0	8947.56
1.77718e+09	1	1	6658.96	655	765	3	150000			35.0892	0.000101189	231	0.0184971	0	655	710	34432	1	0.412815	0.0249919	141790	0	0	0	0.0249919	1	0	8946.64
1.77718e+09	1	1	6723.81	661	773	3	150000			35.1139	9.52678e-05	231.169	0.0174147	0	661	717	34432	1	0.412697	0.0252721	366796	0	0	0	0.0252721	1	0	8945.54
1.77718e+09	1	1	6786.09	668	782	3	150000			35.1578	8.87959e-05	231.48	0.0162316	0	668	726	34432	1	0.412801	0.0250251	27859	0	0	0	0.0250251	1	0	8944.2
1.77718e+09	1	1	6852.17	675	790	3	150000			35.1384	8.27635e-05	231.373	0.0151289	0	675	735	34432	1	0.412765	0.0251103	458695	0	0	0	0.0251103	1	0	8943.04
1.77718e+09	1	1	6913.41	685	798	3	150000			35.1445	7.48499e-05	231.41	0.0136823	0	685	743	34432	1	0.412716	0.0252269	339530	0	0	0	0.0252269	1	0	8941.88
1.77718e+09	1	1	6975.98	693	806	3	150000			35.1149	6.90673e-05	231.227	0.0126253	0	693	750	34432	1	0.412847	0.0249172	325457	0	0	0	0.0249172	1	0	8940.86
1.77718e+09	1	1	7040.26	696	813	3	150000			35.1072	6.7016e-05	231.203	0.0122503	0	696	752	34432	1	0.412413	0.0259424	419352	0	0	0	0.0259424	1	0	8939.8
1.77718e+09	1	1	7101.92	705	821	3	150000			35.1407	6.12202e-05	231.442	0.0111909	0	705	762	34432	1	0.412482	0.0257786	255208	0	0	0	0.0257786	1	0	8938.75
1.77718e+09	1	1	7165.4	713	829	3	150000			35.1588	5.64906e-05	231.555	0.0103263	0	713	769	34432	1	0.412503	0.0257305	418581	0	0	0	0.0257305	1	0	8937.6
1.77718e+09	1	1	7227.09	720	837	3	150000			35.1581	5.2653e-05	231.583	0.00962481	0	720	777	34432	1	0.412543	0.0256354	413277	0	0	0	0.0256354	1	0	8936.43
1.77718e+09	1	1	7288.81	729	845	3	150000			35.179	4.80994e-05	231.736	0.00879243	0	729	786	34432	1	0.412579	0.0255509	294416	0	0	0	0.0255509	1	0	8935.54
1.77718e+09	1	1	7351.96	738	853	3	150000			35.2535	4.39396e-05	232.213	0.00803204	0	738	794	34432	1	0.412606	0.0254872	293571	0	0	0	0.0254872	1	0	8934.43
1.77718e+09	1	1	7415	746	860	3	150000			35.2983	4.05451e-05	232.527	0.00741152	0	746	801	34432	1	0.412568	0.0255757	576854	3.1386	0.729063	0	0.0255757	1	0	8933.64
1.77718e+09	1	1	7475.29	753	867	3	150000			35.3497	3.77907e-05	232.848	0.00690802	0	753	808	34432	1	0.412555	0.0256063	27228	0	0	0	0.0256063	1	0	8932.64
1.77718e+09	1	1	7541.5	761	875	3	150000			35.3288	3.48711e-05	232.707	0.00637434	0	761	816	34432	1	0.412694	0.0252782	384830	0	0	0	0.0252782	1	0	8931.51
1.77718e+09	1	1	7603.62	768	883	3	150000			35.3573	3.25022e-05	232.884	0.0059413	0	768	823	34432	1	0.412704	0.0252552	448363	0	0	0	0.0252552	1	0	8930.53
1.77718e+09	1	1	7664.96	776	891	3	150000			35.3597	2.99912e-05	232.913	0.0054823	0	776	832	34432	1	0.412881	0.024838	397691	0	0	0	0.024838	1	0	8929.41
1.77718e+09	1	1	7726.9	785	899	3	150000			35.4058	2.73975e-05	233.214	0.00500818	0	785	840	34432	1	0.413002	0.0245512	369254	0	0	0	0.0245512	1	0	8928.28
1.77718e+09	1	1	7789.67	792	907	3	150000			35.3822	2.55363e-05	233.052	0.00466795	0	792	848	34432	1	0.412967	0.0246331	426277	0	0	0	0.0246331	1	0	8927.16
1.77718e+09	1	1	7851.47	794	914	3	150000			35.36	2.47778e-05	232.904	0.00452931	0	794	851	34432	1	0.412662	0.0253541	128826294	707.351	0.123271	0	0.0253541	1	0	8926.99
1.77718e+09	1	1	7911.58	795	920	3	150000			35.3413	2.47778e-05	232.787	0.00452931	0	795	851	34432	1	0.412662	0.0253541	25122800	0	0	0	0.0253541	1	0	8927.34
1.77718e+09	1	1	7978.57	795	927	3	150000			35.3413	2.47778e-05	232.787	0.00452931	0	795	851	34432	1	0.412662	0.0253541	90515803	0	0	0	0.0253541	1	0	8927.35
1.77718e+09	1	1	8041.15	795	934	3	150000			35.3413	2.47778e-05	232.787	0.00452931	0	795	851	34432	1	0.412662	0.0253541	89213388	0	0	0	0.0253541	1	0	8927.36
1.77718e+09	1	1	8103.76	795	941	3	150000			35.3413	2.47778e-05	232.787	0.00452931	0	795	851	34432	1	0.412662	0.0253541	90518151	0	0	0	0.0253541	1	0	8927.35
1.77718e+09	1	1	8166.25	799	945	4	150000			35.3339	2.38015e-05	232.725	0.00435084	0	799	853	34432	1	0.412889	0.0248173	54425722	0	0	0	0.0248173	1	0	8927.48
1.77718e+09	1	1	8231.26	804	950	4	150000			35.3419	2.2635e-05	232.806	0.0041376	0	804	857	34432	1	0.412872	0.024859	102027652	565.855	0.14117	0	0.0248495	1	0	8927.73
1.77718e+09	1	1	8294.89	810	954	4	150000			35.3319	2.13104e-05	232.742	0.00389547	0	810	862	34432	1	0.412883	0.0248323	30754754	0	0	0	0.0248323	1	0	8927.79
1.77718e+09	1	1	8359.65	815	961	4	150000			35.3065	2.00633e-05	232.57	0.00366751	0	815	869	34432	1	0.412883	0.0248317	44325959	243.428	0.173775	0	0.0248317	1	0	8927.53
1.77718e+09	1	1	8421.36	823	967	4	150000			35.327	1.87003e-05	232.71	0.00341836	0	823	875	34432	1	0.412917	0.0247517	21929	0	0	0	0.0247517	1	0	8926.77
1.77718e+09	1	1	8486.86	832	975	4	150000			35.3908	1.7083e-05	233.153	0.00312273	0	832	883	34432	1	0.412923	0.0247365	383183	0	0	0	0.0247365	1	0	8925.63
1.77718e+09	1	1	8548.92	840	983	4	150000			35.3961	1.57633e-05	233.195	0.00288148	0	840	891	34432	1	0.413036	0.0244713	220681	0	0	0	0.0244713	1	0	8924.65
1.77718e+09	1	1	8612.82	848	991	4	150000			35.3849	1.45455e-05	233.098	0.00265887	0	848	899	34432	1	0.413083	0.0243597	547858	0	0	0	0.0243597	1	0	8923.6
1.77718e+09	1	1	8673.05	854	998	4	150000			35.3341	1.36943e-05	232.742	0.00250328	0	854	904	34432	1	0.41315	0.0242024	564892	3.13294	0.72936	0	0.0241066	1	0	8922.84
1.77718e+09	1	1	8733.29	864	1005	4	150000			35.2982	1.23849e-05	232.485	0.00226392	0	864	913	34432	1	0.413164	0.0241695	259571	0	0	0	0.0241695	1	0	8921.77
1.77718e+09	1	1	8796.76	873	1013	4	150000			35.3276	1.13138e-05	232.678	0.00206813	0	873	921	34432	1	0.413178	0.0241354	378380	0	0	0	0.0241354	1	0	8920.63
1.77718e+09	1	1	8858.89	881	1021	4	150000			35.3617	1.04397e-05	232.891	0.00190835	0	881	929	34432	1	0.413164	0.0241681	226333	0	0	0	0.0241681	1	0	8919.66
1.77718e+09	1	1	8922.68	890	1029	4	150000			35.3679	9.53689e-06	232.952	0.00174332	0	890	937	34432	1	0.413198	0.0240885	378068	0	0	0	0.0240885	1	0	8918.53
1.77718e+09	1	1	8984.89	898	1037	4	150000			35.3726	8.80011e-06	233.001	0.00160864	0	898	945	34432	1	0.413372	0.0236764	559533	0	0	0	0.0236764	1	0	8917.46
1.77718e+09	1	1	9044.96	903	1044	4	150000			35.4275	8.36882e-06	233.362	0.0015298	0	903	950	34432	1	0.41344	0.0235168	528819	0	0	0	0.0235168	1	0	8917.15
1.77718e+09	1	1	9107.46	906	1050	4	150000			35.4372	8.12026e-06	233.435	0.00148436	0	906	953	34432	1	0.412997	0.0245638	124795	0	0	0	0.0245638	1	0	8917.05
1.77718e+09	1	1	9172.57	912	1056	4	150000			35.4151	7.64506e-06	233.301	0.0013975	0	912	960	34432	1	0.41303	0.0244856	215219	0	0	0	0.0244856	1	0	8917.71
1.77718e+09	1	1	9239.32	920	1063	4	150000			35.403	7.05444e-06	233.208	0.00128953	0	920	967	34432	1	0.412975	0.0246155	196534	0	0	0	0.0246155	1	0	8917.46
1.77718e+09	1	1	9303.49	925	1070	4	150000			35.3717	6.70871e-06	232.976	0.00122633	0	925	974	34432	1	0.412982	0.0245973	134928	0	0	0	0.0245973	1	0	8917.54
1.77718e+09	1	1	9368.36	929	1076	4	150000			35.4064	6.37991e-06	233.224	0.00116623	0	929	980	34432	1	0.413008	0.0245372	572147	3.14213	0.728945	0	0.0245372	1	0	8918.25
1.77718e+09	1	1	9428.68	936	1082	4	150000			35.4655	6.00656e-06	233.622	0.00109798	0	936	986	34432	1	0.41302	0.0245078	23161	0	0	0	0.0245078	1	0	8918.38
1.77718e+09	1	1	9494.77	943	1089	4	150000			35.5006	5.59851e-06	233.855	0.00102339	0	943	993	34432	1	0.413061	0.0244128	459067	0	0	0	0.0244128	1	0	8917.95
1.77718e+09	1	1	9556.1	949	1096	4	150000			35.5333	5.27088e-06	234.065	0.000963502	0	949	1000	34432	1	0.413115	0.0242849	463472	0	0	0	0.0242849	1	0	8917.7
1.77718e+09	1	1	9617.25	955	1103	4	150000			35.5415	4.96243e-06	234.119	0.000907118	0	955	1007	34432	1	0.413227	0.0240205	0	0	0	0	0.0240205	1	0	8916.76
1.77718e+09	1	1	9683.68	961	1110	4	150000			35.5202	4.67203e-06	233.997	0.000854034	0	961	1012	34432	1	0.413304	0.0238386	111799	0	0	0	0.0238386	1	0	8916.92
1.77718e+09	1	1	9752.41	970	1117	4	150000			35.4739	4.26798e-06	233.715	0.000780175	0	970	1021	34432	1	0.413457	0.0234755	464595	0	0	0	0.0234755	1	0	8916.42
1.77718e+09	1	1	9813.64	976	1124	4	150000			35.4335	4.01822e-06	233.452	0.000734519	0	976	1028	34432	1	0.413388	0.0236401	118348	0	0	0	0.0236401	1	0	8916.49
1.77718e+09	1	1	9879.1	982	1131	4	150000			35.3783	3.78308e-06	233.069	0.000691535	0	982	1035	34432	1	0.413391	0.0236313	182713	0	0	0	0.0236313	1	0	8916.29
1.77718e+09	1	1	9943.4	988	1137	4	150000			35.4006	3.56169e-06	233.219	0.000651067	0	988	1041	34432	1	0.413478	0.0234277	408136	0	0	0	0.0234277	1	0	8916.89
1.77718e+09	1	1	10006.4	994	1144	4	150000			35.416	3.35326e-06	233.325	0.000612966	0	994	1048	34432	1	0.413438	0.0235216	278008	0	0	0	0.0235216	1	0	8916.62
1.77718e+09	1	1	10069.7	996	1150	4	150000			35.407	3.28653e-06	233.284	0.000600768	0	996	1051	34432	1	0.413085	0.0243541	56461025	0	0	0	0.0243541	1	0	8917.16
1.77718e+09	1	1	10134.8	999	1155	4	150000			35.3888	3.18892e-06	233.173	0.000582925	0	999	1054	34432	1	0.413087	0.0243507	44898940	0	0	0	0.0243507	1	0	8917.49
1.77718e+09	1	1	10200.4	1004	1159	4	150000			35.3104	3.03263e-06	232.659	0.000554356	0	1004	1059	34432	1	0.413211	0.0240571	69043705	0	0	0	0.0240571	1	0	8918
1.77718e+09	1	1	10264	1009	1164	4	150000			35.3317	2.884e-06	232.778	0.000527187	0	1009	1063	34432	1	0.413306	0.0238323	6091326	0	0	0	0.0238323	1	0	8918.36
1.77718e+09	1	1	10332.5	1015	1169	4	150000			35.3124	2.71523e-06	232.633	0.000496336	0	1015	1069	34432	1	0.413316	0.0238094	6641470	0	0	0	0.0238094	1	0	8918.25
1.77718e+09	1	1	10398.3	1024	1177	4	150000			35.3665	2.48041e-06	232.997	0.000453412	0	1024	1077	34432	1	0.41342	0.0235632	241981	0	0	0	0.0235632	1	0	8917.3
1.77718e+09	1	1	10462.9	1033	1185	4	150000			35.3345	2.2659e-06	232.761	0.000414199	0	1033	1085	34432	1	0.413449	0.0234948	91325	0	0	0	0.0234948	1	0	8916.47
1.77718e+09	1	1	10528.6	1041	1193	4	150000			35.4085	2.09084e-06	233.239	0.0003822	0	1041	1093	34432	1	0.413573	0.0232016	345038	0	0	0	0.0232016	1	0	8915.42
1.77718e+09	1	1	10591.1	1051	1201	4	150000			35.4785	1.89092e-06	233.715	0.000345655	0	1051	1101	34432	1	0.413721	0.0228525	15308	0	0					
1.77718e+09	1	1	10674.1	1060	1210	4	150000			35.4693	1.72739e-06	233.655	0.000315762	0	1060	1109	34432	1	0.413714	0.0228688	566076	3.13951	0.728955	0	0.0228743	1	0	8913.68
1.77718e+09	1	1	10736.8	1069	1218	4	150000			35.4058	1.578e-06	233.221	0.000288454	0	1069	1117	34432	1	0.413714	0.0228685	565288	3.13514	0.729248	0	0.0227775	1	0	8912.78
1.77718e+09	1	1	10799.5	1078	1226	4	150000			35.3853	1.42712e-06	233.067	0.000260873	0	1078	1126	34432	1	0.414024	0.0221372	564832	3.13261	0.729408	0	0.0221372	1	0	8911.71
1.77718e+09	1	1	10861.7	1087	1234	4	150000			35.4098	1.31686e-06	233.221	0.000240719	0	1087	1133	34432	1	0.41399	0.0222185	564519	3.13087	0.729986	0	0.0221937	1	0	8910.63
1.77718e+09	1	1	10924	1095	1242	4	150000			35.4193	1.21513e-06	233.269	0.000222122	0	1095	1141	34432	1	0.414038	0.0221052	565959	3.13886	0.728923	0	0.0221929	1	0	8909.56
1.77718e+09	1	1	10987.5	1104	1250	4	150000			35.3736	1.11004e-06	232.948	0.000202912	0	1104	1149	34432	1	0.414018	0.0221524	565638	3.13708	0.729558	0	0.0221099	1	0	8908.53
1.77718e+09	1	1	11053.5	1107	1255	4	150000			35.3306	1.07707e-06	232.655	0.000196886	0	1107	1151	34432	1	0.413739	0.0228111	65362208	358.664	0.205975	0	0.0228111	1	0	8908.41
1.77718e+09	1	1	11113.6	1112	1260	4	150000			35.3462	1.02429e-06	232.772	0.000187236	0	1112	1156	34432	1	0.413728	0.0228373	53728628	295.103	0.261475	0	0.0228373	1	0	8908.42
1.77718e+09	1	1	11175.5	1117	1266	4	150000			35.3305	9.74085e-07	232.676	0.00017806	0	1117	1161	34432	1	0.413756	0.0227707	43325295	240.286	0.248353	0	0.0227707	1	0	8908.22
1.77718e+09	1	1	11236	1122	1274	4	150000			35.33	9.26346e-07	232.705	0.000169333	0	1122	1169	34432	1	0.413764	0.0227519	565375	3.13562	0.729263	0	0.0227635	1	0	8907.09
1.77718e+09	1	1	11298.4	1131	1282	4	150000			35.297	8.46233e-07	232.491	0.000154689	0	1131	1176	34432	1	0.413788	0.0226953	564436	3.13041	0.729582	0	0.0228283	1	0	8906.01
1.77718e+09	1	1	11360.3	1140	1289	4	150000			35.3194	7.73048e-07	232.657	0.000141311	0	1140	1185	34432	1	0.413821	0.0226161	570057	3.12939	0.729665	0	0.0226161	1	0	8905.33
1.77718e+09	1	1	11424.8	1148	1297	4	150000			35.3498	7.13326e-07	232.837	0.000130394	0	1148	1192	34432	1	0.413925	0.0223708	565205	3.13468	0.729403	0	0.0222171	1	0	8904.62
1.77718e+09	1	1	11487.8	1154	1305	4	150000			35.4035	6.71583e-07	233.186	0.000122763	0	1154	1200	34432	1	0.414001	0.0221912	565336	3.1354	0.729188	0	0.0221838	1	0	8903.62
1.77718e+09	1	1	11554.8	1162	1312	4	150000			35.4046	6.19699e-07	233.212	0.000113279	0	1162	1207	34432	1	0.414033	0.022116	564859	3.13276	0.729685	0	0.022116	1	0	8902.66
1.77718e+09	1	1	11614.9	1169	1320	4	150000			35.3755	5.71824e-07	233.026	0.000104528	0	1169	1216	34432	1	0.414146	0.021848	577466	3.13504	0.72937	0	0.021848	1	0	8901.55
1.77718e+09	1	1	11682.5	1177	1329	4	150000			35.3589	5.32978e-07	232.952	9.74267e-05	0	1177	1224	34432	1	0.414313	0.0214552	565038	3.13375	0.729586	0	0.0214318	1	0	8900.31
1.77718e+09	1	1	11748.2	1187	1337	4	150000			35.3327	4.82015e-07	232.805	8.81109e-05	0	1187	1232	34432	1	0.414256	0.0215888	565367	3.13558	0.729425	0	0.0215911	1	0	8899.4
1.77718e+09	1	1	11810.5	1194	1345	4	150000			35.3418	4.4927e-07	232.874	8.21251e-05	0	1194	1240	34432	1	0.414317	0.021445	566674	3.14283	0.72882	0	0.021445	1	0	8898.38
1.77718e+09	1	1	11875.6	1204	1353	4	150000			35.3281	4.06312e-07	232.826	7.42725e-05	0	1204	1248	34432	1	0.414383	0.02129	566997	3.14462	0.728863	0	0.02129	1	0	8897.45
1.77718e+09	1	1	11945.6	1206	1359	4	150000			35.3134	3.98226e-07	232.747	7.27945e-05	0	1206	1251	34432	1	0.414015	0.0221583	132509191	727.567	0.125856	0	0.0221583	1	0	8897.34
